9.0CONTINUE	0.0
9.5CONTINUE	0.0
9.666666666666666CONTINUE	55.555555555555536
9.75CONTINUE	23.214285714285722
9.6CONTINUE	5.043478260869566
9.666666666666666CONTINUE	5.40838852097131
9.714285714285714CONTINUE	4.947109733945923
9.75CONTINUE	4.337202199144776
9.777777777777779CONTINUE	3.764420157862785
9.8CONTINUE	3.2709186658864855
9.818181818181818CONTINUE	2.856950198288094
9.833333333333334CONTINUE	2.51184817940944
9.846153846153847CONTINUE	2.2235716655774427
9.857142857142858CONTINUE	1.9814391021894628
9.866666666666667CONTINUE	1.776665998517717
9.875CONTINUE	1.6022282765186375
9.882352941176471CONTINUE	1.4525611216144656
9.88888888888889CONTINUE	1.3232585162968928
9.894736842105264CONTINUE	1.2108193706292407
9.9CONTINUE	1.112445832190027
9.904761904761905CONTINUE	1.0258871081176397
9.909090909090908CONTINUE	0.9493197163137937
9.91304347826087CONTINUE	0.8812558533843624
9.875CONTINUE	0.5937849540152174
9.88CONTINUE	0.5690178925245524
9.884615384615385CONTINUE	0.5451867871132342
9.88888888888889CONTINUE	0.5223831115839815
9.892857142857142CONTINUE	0.5006473916523327
9.89655172413793CONTINUE	0.4799858845912756
9.9CONTINUE	0.46038213209403345
9.903225806451612CONTINUE	0.4418049837913895
9.90625CONTINUE	0.4242141735399158
9.909090909090908CONTINUE	0.4075641883834382
9.911764705882353CONTINUE	0.39180694039880604
9.914285714285715CONTINUE	0.3768935959484177
9.916666666666666CONTINUE	0.3627758103640407
9.91891891891892CONTINUE	0.3494065426242778
9.921052631578947CONTINUE	0.33674057352136233
9.923076923076923CONTINUE	0.3247348150605128
9.925CONTINUE	0.3133484736475234
9.926829268292684CONTINUE	0.3025431117679115
9.928571428571429CONTINUE	0.2922826401476353
9.930232558139535CONTINUE	0.28253326328743805
9.931818181818182CONTINUE	0.2732633947290278
9.933333333333334CONTINUE	0.2644435537053936
9.934782608695652CONTINUE	0.2560462514277537
9.936170212765958CONTINUE	0.24804587280507293
9.9375CONTINUE	0.24041855761311637
9.938775510204081CONTINUE	0.23314208384539473
9.94CONTINUE	0.22619575504969025
9.941176470588236CONTINUE	0.21956029278778744
9.942307692307692CONTINUE	0.21321773487853837
9.943396226415095CONTINUE	0.2071513397462539
9.944444444444445CONTINUE	0.20134549696008483
9.927272727272728CONTINUE	0.15705550038515131
9.928571428571429CONTINUE	0.1539216710490032
9.929824561403509CONTINUE	0.1508603735642686
9.931034482758621CONTINUE	0.14787164305639378
9.932203389830509CONTINUE	0.1449551564211571
9.933333333333334CONTINUE	0.14211029852137508
9.934426229508198CONTINUE	0.13933621776374766
9.935483870967742CONTINUE	0.13663187276696628
9.936507936507937CONTINUE	0.1339960715453153
9.9375CONTINUE	0.13142750439524015
9.923076923076923CONTINUE	0.1015905696749389
9.924242424242424CONTINUE	0.10044941794504518
9.925373134328359CONTINUE	0.09929819524816279
9.926470588235293CONTINUE	0.09814029650474193
9.927536231884059CONTINUE	0.09697870524014002
9.928571428571429CONTINUE	0.09581604063540475
9.929577464788732CONTINUE	0.09465459896464622
9.930555555555555CONTINUE	0.09349639013369256
9.917808219178083CONTINUE	0.07084013782462549
9.91891891891892CONTINUE	0.07059545801208957
9.92CONTINUE	0.07031384763359094
9.921052631578947CONTINUE	0.06999913614894815
