10.0CONTINUE	0.0
9.5CONTINUE	25.0
9.666666666666666CONTINUE	3.7037037037037055
9.5CONTINUE	7.692307692307695
9.4CONTINUE	8.000000000000002
9.5CONTINUE	3.079710144927529
9.571428571428571CONTINUE	0.5531184436391466
9.625CONTINUE	0.715621403912542
9.666666666666666CONTINUE	1.3302229998056028
9.7CONTINUE	1.6027187020390343
9.727272727272727CONTINUE	1.6951056852891266
9.75CONTINUE	1.6928665751248257
9.76923076923077CONTINUE	1.641936279810455
9.785714285714286CONTINUE	1.5673711245575404
9.8CONTINUE	1.482954836290527
9.8125CONTINUE	1.396258815359436
9.823529411764707CONTINUE	1.3113726744275729
9.833333333333334CONTINUE	1.2304111593890108
9.842105263157894CONTINUE	1.154362480692702
9.85CONTINUE	1.0835739028816473
9.857142857142858CONTINUE	1.0180333114852247
9.863636363636363CONTINUE	0.9575338875239481
9.826086956521738CONTINUE	0.63929090217511
9.833333333333334CONTINUE	0.6239516577235976
9.84CONTINUE	0.607039838700414
9.846153846153847CONTINUE	0.5892207460661141
9.851851851851851CONTINUE	0.570972104768192
9.857142857142858CONTINUE	0.5526355275214034
9.862068965517242CONTINUE	0.5344533773709985
9.866666666666667CONTINUE	0.5165953726531294
9.870967741935484CONTINUE	0.4991779210874664
9.875CONTINUE	0.4822782569014412
9.878787878787879CONTINUE	0.465944834405595
9.882352941176471CONTINUE	0.4502050055163637
9.857142857142858CONTINUE	0.32887027582910305
9.86111111111111CONTINUE	0.32387491351791947
9.864864864864865CONTINUE	0.3184919390569382
9.868421052631579CONTINUE	0.31282863426650515
9.871794871794872CONTINUE	0.30697157153341686
9.875CONTINUE	0.30099057159484494
9.878048780487806CONTINUE	0.2949418687199835
9.857142857142858CONTINUE	0.21671327240963922
9.86046511627907CONTINUE	0.21599980609672717
9.863636363636363CONTINUE	0.21487163115051963
9.866666666666667CONTINUE	0.21339770213352963
9.869565217391305CONTINUE	0.21163671484046204
9.851063829787234CONTINUE	0.15263141816460596
9.854166666666666CONTINUE	0.15417681520651946
9.857142857142858CONTINUE	0.1552815722234389
9.86CONTINUE	0.15600198679928456
9.862745098039216CONTINUE	0.15638725860275296
9.865384615384615CONTINUE	0.15648044451682058
9.867924528301886CONTINUE	0.15631927485312214
9.87037037037037CONTINUE	0.15593685244895017
9.872727272727273CONTINUE	0.1553622527750367
9.875CONTINUE	0.1546210401707876
9.859649122807017CONTINUE	0.11557327929055633
9.862068965517242CONTINUE	0.1166262340776726
9.864406779661017CONTINUE	0.11744312721585252
9.866666666666667CONTINUE	0.11804893792710784
9.868852459016393CONTINUE	0.11846601761440316
9.870967741935484CONTINUE	0.11871438632107814
9.873015873015873CONTINUE	0.11881199289772315
9.875CONTINUE	0.11877494368634735
9.876923076923077CONTINUE	0.11861770384729796
9.878787878787879CONTINUE	0.11835327487085186
9.880597014925373CONTINUE	0.1179933513224383
9.882352941176471CONTINUE	0.11754845944976566
9.884057971014492CONTINUE	0.11702807992181939
9.885714285714286CONTINUE	0.11644075666411156
9.887323943661972CONTINUE	0.11579419349234642
9.88888888888889CONTINUE	0.11509534002240046
9.876712328767123CONTINUE	0.09151641457506227
9.878378378378379CONTINUE	0.09169866468180785
9.88CONTINUE	0.09179776074227455
9.881578947368421CONTINUE	0.09182114839731775
9.883116883116884CONTINUE	0.09177563371450753
9.884615384615385CONTINUE	0.09166744171915128
9.886075949367088CONTINUE	0.09150226911343481
9.8875CONTINUE	0.09128533181004979
9.88888888888889CONTINUE	0.09102140783336968
9.890243902439025CONTINUE	0.09071487607795385
9.891566265060241CONTINUE	0.09036975135787541
9.880952380952381CONTINUE	0.07291683737686395
9.882352941176471CONTINUE	0.07313276467566764
9.883720930232558CONTINUE	0.07329324331794312
9.885057471264368CONTINUE	0.07340250954530621
9.886363636363637CONTINUE	0.07346448409071511
9.887640449438202CONTINUE	0.07348279735703599
9.877777777777778CONTINUE	0.058653663363807056
9.87912087912088CONTINUE	0.05910011368094114
9.880434782608695CONTINUE	0.059492065009803495
9.881720430107526CONTINUE	0.059833160713742194
9.882978723404255CONTINUE	0.0601267973424596
9.884210526315789CONTINUE	0.060376142752711026
9.885416666666666CONTINUE	0.06058415277367857
9.88659793814433CONTINUE	0.06075358654384084
9.877551020408163CONTINUE	0.048458340360621084
9.868686868686869CONTINUE	0.03677398945728687
9.86CONTINUE	0.025665009124760066
9.861386138613861CONTINUE	0.026786704101843455
9.862745098039216CONTINUE	0.027842570418280057
9.864077669902912CONTINUE	0.028836081007673386
9.865384615384615CONTINUE	0.02977051055491742
9.866666666666667CONTINUE	0.030648948024579948
9.867924528301886CONTINUE	0.03147430831487014
9.85981308411215CONTINUE	0.021853334691716065
9.86111111111111CONTINUE	0.022874165245537693
9.862385321100918CONTINUE	0.02384008795538639
9.863636363636363CONTINUE	0.024753797604949977
9.855855855855856CONTINUE	0.01596660844741542
9.857142857142858CONTINUE	0.017045206781169817
9.858407079646017CONTINUE	0.018070603947230444
9.859649122807017CONTINUE	0.019045276294685803
9.860869565217392CONTINUE	0.0199715741587466
9.862068965517242CONTINUE	0.020851728988889928
9.863247863247864CONTINUE	0.0216878600303803
9.864406779661017CONTINUE	0.022481980590544272
9.865546218487395CONTINUE	0.023236003917808883
9.866666666666667CONTINUE	0.023951748719510925
9.867768595041323CONTINUE	0.024630944343586866
9.860655737704917CONTINUE	0.017304034072056607
9.861788617886178CONTINUE	0.018112287296339402
9.862903225806452CONTINUE	0.018883007311589203
9.864CONTINUE	0.0196178060178538
9.865079365079366CONTINUE	0.020318219885414546
9.866141732283465CONTINUE	0.02098571387660351
9.8671875CONTINUE	0.021621685141597867
9.868217054263566CONTINUE	0.022227466502853104
9.86923076923077CONTINUE	0.022804329741423265
9.870229007633588CONTINUE	0.023353488697449864
9.871212121212121CONTINUE	0.023876102196374253
9.864661654135338CONTINUE	0.017681440811088345
9.865671641791044CONTINUE	0.01830649696643559
9.866666666666667CONTINUE	0.018904141140980043
9.867647058823529CONTINUE	0.01947546560599839
9.86861313868613CONTINUE	0.020021515339661115
9.869565217391305CONTINUE	0.02054329030111604
9.870503597122303CONTINUE	0.021041747583394915
9.871428571428572CONTINUE	0.02151780345246776
9.865248226950355CONTINUE	0.01602768329971868
9.866197183098592CONTINUE	0.016589092127383197
9.867132867132867CONTINUE	0.01712742914863167
9.868055555555555CONTINUE	0.017643560670922005
9.86896551724138CONTINUE	0.018138317603545836
9.86986301369863CONTINUE	0.018612497065406207
9.863945578231293CONTINUE	0.013603278186837518
9.864864864864865CONTINUE	0.014150858852946925
9.859060402684564CONTINUE	0.009360953365750563
9.86CONTINUE	0.009974543894283948
9.860927152317881CONTINUE	0.010566021974028426
9.861842105263158CONTINUE	0.011136153546366113
9.856209150326798CONTINUE	0.0066456719933248596
9.857142857142858CONTINUE	0.007274206300497968
9.858064516129032CONTINUE	0.00788126535651499
9.852564102564102CONTINUE	0.003620602339547167
9.853503184713375CONTINUE	0.004279867178252324
9.854430379746836CONTINUE	0.004917658388004713
9.855345911949685CONTINUE	0.005534671831302227
9.85CONTINUE	0.0015247785410990983
9.850931677018634CONTINUE	0.0021882663624808608
9.851851851851851CONTINUE	0.002831054913246193
9.85276073619632CONTINUE	0.003453793610839818
9.853658536585366CONTINUE	0.004057109239026052
9.854545454545455CONTINUE	0.004641606831125478
9.855421686746988CONTINUE	0.0052078705148389075
9.8562874251497CONTINUE	0.005756464320756349
9.857142857142858CONTINUE	0.006287932955953347
9.857988165680473CONTINUE	0.0068028025445702614
9.858823529411765CONTINUE	0.007301581336922548
9.853801169590643CONTINUE	0.0037536033677886688
9.854651162790697CONTINUE	0.004292313151342643
9.855491329479769CONTINUE	0.004814917794453765
9.850574712643677CONTINUE	0.0014290459691266933
9.85142857142857CONTINUE	0.001987746834753924
9.852272727272727CONTINUE	0.002530396601275315
9.853107344632768CONTINUE	0.0030574591665532584
9.853932584269662CONTINUE	0.0035693835279767896
9.854748603351956CONTINUE	0.004066604318597214
9.855555555555556CONTINUE	0.004549542321847028
9.856353591160222CONTINUE	0.005018604965640038
9.851648351648352CONTINUE	0.0019169769491747353
9.852459016393443CONTINUE	0.0024179463231160056
9.853260869565217CONTINUE	0.0029050710192292683
9.854054054054053CONTINUE	0.0033787347936223237
