0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.04 CONTINUE 0.0
0.038461538461538464 CONTINUE 88.6094674556213
0.037037037037037035 CONTINUE 41.75206433739477
0.03571428571428571 CONTINUE 26.246060831831475
0.034482758620689655 CONTINUE 18.569492806251937
0.03333333333333333 CONTINUE 14.018838059349347
0.03225806451612903 CONTINUE 11.02686715086596
0.03125 CONTINUE 8.922354367581574
0.030303030303030304 CONTINUE 7.370017925321816
0.029411764705882353 CONTINUE 6.18384220478344
0.02857142857142857 CONTINUE 5.2524130346179785
0.027777777777777776 CONTINUE 4.504983881793255
0.02702702702702703 CONTINUE 3.8945124525334727
0.02631578947368421 CONTINUE 3.3885292045172553
0.02564102564102564 CONTINUE 2.963921380542833
0.025 CONTINUE 2.603804994913082
0.024390243902439025 CONTINUE 2.295571046796226
0.023809523809523808 CONTINUE 2.029622266919266
0.023255813953488372 CONTINUE 1.7985317115160913
0.022727272727272728 CONTINUE 1.5964676730932401
0.022222222222222223 CONTINUE 1.4187916085563066
0.021739130434782608 CONTINUE 1.2617713423426518
0.02127659574468085 CONTINUE 1.122372810614656
0.020833333333333332 CONTINUE 0.998106398314592
0.02040816326530612 CONTINUE 0.8869119104594788
0.02 CONTINUE 0.7870713312157159
0.0196078431372549 CONTINUE 0.6971418659573003
0.019230769230769232 CONTINUE 0.6159039885795163
0.018867924528301886 CONTINUE 0.5423207270136566
0.018518518518518517 CONTINUE 0.4755054612933077
0.01818181818181818 CONTINUE 0.4146962371610959
0.017857142857142856 CONTINUE 0.3592351150270979
0.017543859649122806 CONTINUE 0.30855144533394
0.017241379310344827 CONTINUE 0.262148231202983
0.01694915254237288 CONTINUE 0.21959093748707006
0.016666666666666666 CONTINUE 0.18049825251273396
0.01639344262295082 CONTINUE 0.14453441906634965
0.016129032258064516 CONTINUE 0.11140283455082974
0.015873015873015872 CONTINUE 0.08084068380121621
0.015625 CONTINUE 0.052614416888702845
0.015384615384615385 CONTINUE 0.02651592205154547
0.015151515151515152 CONTINUE 0.002359273363745791
0.029850746268656716 CONTINUE 1.4524932251937648
0.029411764705882353 CONTINUE 1.347527715877891
0.028985507246376812 CONTINUE 1.251356226184472
0.02857142857142857 CONTINUE 1.1630203614848202
0.028169014084507043 CONTINUE 1.0816917392635037
0.027777777777777776 CONTINUE 1.0066509264282617
0.0273972602739726 CONTINUE 0.9372703236449696
0.02702702702702703 CONTINUE 0.8730001615687072
0.02666666666666667 CONTINUE 0.8133569696973095
0.02631578947368421 CONTINUE 0.7579140242438432
0.03896103896103896 CONTINUE 1.7087907355527348
0.038461538461538464 CONTINUE 1.599578870831201
0.0379746835443038 CONTINUE 1.4990894793096508
0.0375 CONTINUE 1.4063996671198555
0.037037037037037035 CONTINUE 1.3207091203763626
0.036585365853658534 CONTINUE 1.241320577184956
0.04819277108433735 CONTINUE 1.9584383009584525
0.047619047619047616 CONTINUE 1.838591614397312
0.058823529411764705 CONTINUE 2.4545385685997614
0.05813953488372093 CONTINUE 2.2992892406707326
0.05747126436781609 CONTINUE 2.1574884961614242
