0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.0 CONTINUE 0.0
0.02857142857142857 CONTINUE 0.0
0.027777777777777776 CONTINUE 91.74382716049382
0.02702702702702703 CONTINUE 43.96444407864279
0.02631578947368421 CONTINUE 28.100522588613085
0.02564102564102564 CONTINUE 20.211996185835545
0.025 CONTINUE 15.51112165269167
0.024390243902439025 CONTINUE 12.402182789923128
0.023809523809523808 CONTINUE 10.201451323714474
0.023255813953488372 CONTINUE 8.567179506487859
0.022727272727272728 CONTINUE 7.30959943012551
0.022222222222222223 CONTINUE 6.314924107553447
0.021739130434782608 CONTINUE 5.510803558032568
0.02127659574468085 CONTINUE 4.849053669721031
0.020833333333333332 CONTINUE 4.296357004579412
0.02040816326530612 CONTINUE 3.828949489768374
0.04 CONTINUE 8.858865697238057
0.0392156862745098 CONTINUE 7.627045433526833
0.038461538461538464 CONTINUE 6.645970775428103
0.03773584905660377 CONTINUE 5.847900116234355
0.037037037037037035 CONTINUE 5.187376103178943
0.03636363636363636 CONTINUE 4.632766288217451
0.03571428571428571 CONTINUE 4.16138468325749
0.03508771929824561 CONTINUE 3.7565423767021695
0.034482758620689655 CONTINUE 3.405692357169003
0.03389830508474576 CONTINUE 3.0992225623095417
0.03333333333333333 CONTINUE 2.8296474784854393
0.03278688524590164 CONTINUE 2.591052785332028
0.03225806451612903 CONTINUE 2.378705238167415
0.031746031746031744 CONTINUE 2.1887731561985193
0.03125 CONTINUE 2.0181225948331645
0.03076923076923077 CONTINUE 1.864166336136167
0.030303030303030304 CONTINUE 1.7247503989220394
0.029850746268656716 CONTINUE 1.5980676320052924
0.029411764705882353 CONTINUE 1.4825911443315531
0.028985507246376812 CONTINUE 1.3770224593069516
0.02857142857142857 CONTINUE 1.2802507326532546
0.028169014084507043 CONTINUE 1.1913203771664085
0.027777777777777776 CONTINUE 1.1094051423068902
0.0273972602739726 CONTINUE 1.0337871976753605
0.02702702702702703 CONTINUE 0.9638401303542247
0.02666666666666667 CONTINUE 0.8990150290905012
0.02631578947368421 CONTINUE 0.8388290220111569
0.025974025974025976 CONTINUE 0.782855778703405
0.02564102564102564 CONTINUE 0.7307175957582964
0.02531645569620253 CONTINUE 0.6820787669223158
0.025 CONTINUE 0.6366400016967316
0.024691358024691357 CONTINUE 0.594133704509551
0.024390243902439025 CONTINUE 0.5543199640446881
0.024096385542168676 CONTINUE 0.5169831315830483
0.023809523809523808 CONTINUE 0.48192889022703944
0.023529411764705882 CONTINUE 0.44898173509532646
0.023255813953488372 CONTINUE 0.4179827990773285
0.022988505747126436 CONTINUE 0.3887879703444741
0.022727272727272728 CONTINUE 0.3612662571607197
0.02247191011235955 CONTINUE 0.33529836309301286
0.022222222222222223 CONTINUE 0.3107754418677478
